P_CO_atm,T_rxn_mean_C,T_spread_C,Flow_CO_SLPM,Flow_Fe_Precursor_SLPM,H2O_Flow_ppmv,Zone_SP_Dev_C,Residence_Time_s,Reynolds_Number,Fe_Concentration_ppm,CO_Disproportionation_DrivingForce,Thermal_Loss_kW,P_CO2_Partial_bar,Nucleation_Rate_Est,Linear_Gas_Velocity_m_s,Catalyst_Growth_Time_Ratio,Thermal_Boundary_Thickness_mm,Water_CO_Ratio_ppm,DWM_Yield_g,DWM_G/D,DWM_Purity_UV,DWM_Ni_ppm_Axial,DWM_Ni_ppm_Radial,DWM_Fe_ppm_Axial,DWM_Fe_ppm_Radial,DWM_Cr_ppm_Axial,DWM_Cr_ppm_Radial,DWM_Pass_Fail
54.62567687965718,945.8447177870246,0.0,721.2734928645467,261.0102998224637,30.474504580587478,-9.35621452317855,11.196219646103595,186065.0532441883,2654.5626390983416,0.0,0.7372001175698045,0.5969636876603938,37584745566.37311,189.53414411001128,0.4064608837419099,0.5,30.474504580587478,1.8611619816270335,15.75011490432472,39.08812417323877,1249.7331707909782,1283.8956120055336,351067.950709716,343803.0302049604,936.1190006760069,900.5118496407406,Pass
73.41696023534007,985.7053853682545,37.08365063059601,731.0749472917116,215.72484751077357,29.21829132988104,3.8541653435526637,15.164695175017986,174956.9112533561,2281.4895624596934,0.0,2.623185294526611,0.8612950375592149,37873886209.91328,139.9346233736229,0.636773530905393,0.5,29.21829132988104,2.261997542083083,16.63204171701604,42.74018256241245,1349.7383499185871,1312.4732134169562,349731.99709205,351678.83348931675,1440.3153094898141,1492.9691080318592,Pass
60.33287100098826,957.6569585939588,21.630508956157858,488.193953602434,103.40537021968201,29.116340652628026,-5.137225863089934,20.3839380884072,111197.4087823385,1748.2660110424818,0.0,1.827886792451728,0.6737526199023165,17864352971.771717,104.10480539571519,1.1028682000655305,0.5,29.116340652628026,1.2755834853010608,16.579951209901456,45.20210303049997,1148.463950907584,1101.667470491414,295873.1319759018,307685.4940247536,1298.3467354905026,1284.2193934878824,Pass
36.88091303624668,850.4391780736181,64.9404063880724,309.58522024815034,123.09704046250182,30.088955994611435,-28.080813987853478,18.74089117477992,86428.52500293164,2855.575398628962,0.0,3.906888154686176,0.33201478226451825,18646605148.3783,113.23185691124732,0.6340860457653519,0.5,30.088955994611435,0.05,10.351401146616688,,830.897523352185,838.9741200006823,363363.46832386486,355918.1626628339,1125.1717512736802,1112.4613935032232,Fail
47.07214863619967,905.3324347427169,39.26637541038949,541.6388982058619,225.88688051663874,30.433435372029784,-15.534326375584836,12.747318452240666,149673.19301942684,2928.1799249586725,0.0,2.666307515399482,0.4742809344528247,31985648081.12829,166.4715536716611,0.42095644143122163,0.5,30.433435372029784,0.7917030336909233,13.727706989565853,34.87293885070268,1152.9733345686861,1158.500287057346,304523.2836683183,318713.26889119274,1157.6915759551246,1140.188539314705,Fail
64.66475502605931,961.4516466211677,3.28136701193554,576.0637031783709,154.48154301450026,29.62773238362458,-5.5483498164228795,17.667074011635982,136680.8515672334,2120.195850744915,0.0,0.9135187982793613,0.7266032325959877,27086963596.074265,120.11416867865566,0.795743943297091,0.5,29.62773238362458,1.919617116391353,17.789324325232908,45.21115635083712,1340.555837024709,1355.0196206525175,254800.09025817012,254120.9965142074,1199.57706932964,1154.5613241458268,Pass
85.093564461379,1087.1656259544072,22.83981137223404,999.7434826313379,345.2409157926776,28.191578643574502,15.0,11.422337800035763,235785.0917734014,2566.3872674378613,0.0,1.9920838907341472,1.1696916582315964,97452547113.95438,185.78210039325697,0.42838255115925145,0.5,28.191578643574502,3.4421928250267633,19.182221887316206,54.49665805372472,,,,,,,Pass
58.92893232885108,912.3728874307862,29.654787132387078,443.81356989298206,142.06349040427,29.531630417524056,-9.255249181324544,20.72876897009256,113714.84801499889,2410.70162970594,0.0,2.1931048638479482,0.6046492255341751,23467795247.47579,102.37298273494446,0.8256165816294295,0.5,29.531630417524056,1.0555554027586835,15.431450975101093,35.45543582406085,1096.3884278913106,1096.410064663524,307827.7303151937,294130.6089644039,1144.9429246408436,1177.846061910995,Pass
58.04528612711743,989.0374031994837,10.483592397091202,997.3504943505984,350.0,30.475672503435106,-6.404911160379103,8.376617375572446,249440.06243688575,2592.5925925925926,0.0,1.2952292266425167,0.6836151320790976,49861024865.00809,253.33208056992328,0.3110985820363907,0.5,30.475672503435106,2.5991846163331584,16.589961105236338,45.717448657650166,1509.855027790728,1508.914980057444,304045.2528493345,299140.22804024385,1376.7918533148643,1428.4810812779983,Pass
89.93021936018818,1036.5369676656792,0.0,717.7381490778316,209.93700583091132,29.844971936200334,15.0,18.099722453383823,168070.4688990516,2248.9775521367374,0.0,0.8090918857678082,1.1454567429775684,52993954380.30001,117.24300819293548,0.7705362035886417,0.5,29.844971936200334,2.994526816182881,19.731716601323022,53.82032302646511,1423.7055317060801,1484.0942178722646,315821.8649464359,308202.94532771636,1440.696051879891,1507.380002455906,Pass
65.37308962383288,975.0338691105339,61.56170438385112,623.9543347066563,197.69530138185203,29.68516803364346,-1.5672304788375122,15.586249051464709,153972.2129226315,2390.7607949990374,0.0,3.838071944160058,0.7524964120989484,38160153343.28547,136.149878067842,0.625762581567803,0.5,29.68516803364346,1.3959561833516725,15.060673792856628,42.13876737212369,1374.1903693793208,1378.8463633820907,326525.00622629677,337748.1058568071,1616.3605455196757,1662.4740973016205,Pass
45.93694139218426,889.2052732805732,27.521386478368537,357.048185315646,97.2425696023069,28.64801633692258,-19.572251215529743,21.33870729883538,89053.21263886425,2136.8613774492783,0.0,2.067611264029713,0.4495154794239554,15024895031.424412,99.44678832572748,0.9539575189575754,0.5,28.64801633692258,0.4721212472358107,13.861741693820456,35.823455553697,933.7288172023308,944.6814751280795,276977.49865347653,283559.5482082795,1089.4560389606659,1102.8663391678217,Pass
33.12856723002464,852.9698414109528,0.0,364.31672415675837,134.49260297143417,29.883199199374893,-30.26564796686251,14.556274612557099,99425.83250575139,2707.9353408164025,0.0,0.6618321912490966,0.2993893066915794,17163829600.468035,145.78358573019221,0.5183977850545834,0.5,29.883199199374893,0.2340618188276397,12.713264150669467,28.669432324203147,769.0219335200053,751.1013686419444,325617.61241678806,338139.116796225,779.7612768425074,779.5689705339647,Fail
61.11330177048752,945.0228328573756,47.14447067205445,542.0028420186692,173.40632620282483,30.016640604638738,-5.630787314252737,17.268660625380097,135364.4650389736,2426.7455549055608,0.0,3.0929360954769,0.6658376955602683,30942096781.32281,122.88537912274998,0.6834348868984367,0.5,30.016640604638738,1.25627366183354,15.590116537759782,39.412592725655124,1264.706229514951,1311.6386177934683,309819.78876710363,312585.0387633763,1627.2415405706868,1688.246378695844,Pass
74.96787731704116,1024.773059721669,5.6604308158810674,820.5890014335299,318.09764105340776,29.513262560490794,7.451580939424028,12.523940323834555,205378.1776463223,2806.6041109235935,0.0,1.0825516430434492,0.935635234804762,75850738502.124,169.44075530712908,0.4308787796992067,0.5,29.513262560490794,2.649678834897859,18.468360844637843,,1513.6126396420195,1441.620392965206,303138.80490907084,301182.26362597506,1494.964602370017,1530.7710387739091,Pass
53.61620052832337,910.0487140613287,53.67861046356715,472.9648697031014,118.94620982481452,29.230557075441972,-11.865934893148765,18.853636270809787,114392.28511036022,2010.1380854356694,0.0,3.3918213989766226,0.5474568075976413,15890896833.247192,112.55472829808616,0.8934787917880347,0.5,29.230557075441972,0.771174044533897,13.034142516719319,36.97582024204389,,,,,,,Pass
52.58385371977754,923.2353960006783,12.779566211906584,568.9999884835178,215.06486207054925,28.751337326223734,-13.498206876063026,13.851737801116986,149538.41687291831,2758.3392696921333,0.0,1.3576423829248399,0.5501656911216997,33540852095.319057,153.19853280220315,0.48460789620012223,0.5,28.751337326223734,1.337969337895589,14.49505013433643,37.697504979862174,1250.087879964394,1235.5681461409654,352127.0897158598,355053.5769153734,1154.888986051932,1175.9715414048014,Pass
69.76797937543466,986.2958009650858,48.807809580322534,645.9956938768958,143.71815362207366,29.98247951125707,1.7278103056912446,17.35205865172623,145232.56389192905,1830.629765465472,0.0,3.20971318709385,0.819092123655588,24457811741.55507,122.29476343320388,0.8987771224765446,0.5,29.98247951125707,1.7964938353220254,16.106333354246082,46.03402883994647,1281.7148225805158,1295.0323773383327,296157.51416537655,299652.9066586104,1548.2210716461193,1537.5443220646177,Pass
62.871937936390516,986.1747959611099,0.0,930.8472118587365,323.79076123481445,31.40142635049871,-2.6708637478222323,9.757089279160276,233015.43789612642,2571.644451064922,0.0,0.7687318747626705,0.7372973738114503,47996752556.12096,217.48964749398803,0.3652091233648655,0.5,31.40142635049871,2.7031098892175414,16.00332906849293,45.2809282927326,1500.900748328418,1479.9139608148816,362406.40083138813,358526.75201893394,1323.7425371273866,1336.4239479320206,Pass
42.325424550485245,852.6990987857359,53.49491795183013,100.03550032785175,10.0,29.4029757072421,-21.942544979599543,84.10969330038799,22018.033485258795,909.0909090909091,0.0,3.3367359115570534,0.3833806405107489,1938044791.09995,25.229742549568293,8.33519483156998,2.2385128725215853,29.4029757072421,0.596217767761508,11.174815727668879,33.11211217019013,658.2453036249702,672.5745081793771,220836.89780533043,230478.5356605675,1019.1192131986841,1059.7161413342128,Fail
49.3511283221107,929.0608056866374,73.3664533830734,241.67463672441295,63.35430960675649,28.95482696211611,-17.666469351701465,32.99981378042472,58483.96353896817,2071.044747248579,0.0,4.391344437248333,0.5219577459993315,19787811662.488136,64.3053903883159,1.5199969425893332,0.5,28.95482696211611,0.05,13.904946747166518,35.03228211561697,1212.973273593428,1154.7907596077928,243587.98168457914,246997.1072549346,1404.9806401226358,1426.416506845038,Pass
67.79543782737704,955.4498470005622,28.588624389163492,779.2399323678422,252.60245617433043,29.939696735715177,0.7361036761976463,13.127008145157252,194283.0799969324,2446.7331881143077,0.0,2.1744168706525566,0.7539557976956013,34516296961.89063,161.65647834040536,0.5154449710877235,0.5,29.939696735715177,2.281973632830802,14.783218264606399,41.79900280430911,1193.9087091496096,1182.6727672819618,283917.37956702645,293499.0573798186,1269.6707720685492,1325.3743122570481,Pass
76.42858229494975,1026.613259129413,17.525619516058732,805.9967830114147,234.1250935681806,30.410262204917537,8.556173599351897,13.98558825742463,187071.48901351652,2265.373917442322,0.0,1.6774358718492786,0.9573365693651695,50136508455.52998,151.73233108484953,0.5912633158882229,0.5,30.410262204917537,2.660956815742676,17.714714821505332,55.26422534746875,1511.7036987657484,1561.7809396654545,317705.8353824142,321530.719678931,1445.9189847606333,1498.8930716511247,Pass
57.33615812095531,928.2280723825173,0.9212884978061737,680.3066293778367,265.22641770136784,29.170498396808796,-8.121982247031639,12.38128170706109,181230.46384051038,2798.5661068649497,0.0,0.7687703495352591,0.6060618290278802,36013489960.079025,171.39307206633674,0.427151952054408,0.5,29.170498396808796,1.8553553029326546,13.681383376927707,36.621561993630245,1357.7277096341593,1323.811768902401,344444.1588999651,338124.8756334146,1028.791974750194,990.6136332859056,Pass
57.33214032486874,973.6301956940135,71.31063151637508,497.44227867556583,126.70783733789546,30.01534381014309,-9.033294203655322,18.00985481385889,116829.90924857881,2020.4785783834557,0.0,4.324787171256474,0.6578896906718859,27063673878.578533,117.82804080458061,0.849329721953083,0.5,30.01534381014309,0.7121941198441976,13.63585151781377,41.14433947031887,1284.4791463348079,1227.0309293411042,284205.46091447497,290930.3065970861,1710.4307298537663,1626.9021724999907,Pass
76.73466155268622,980.2491451693164,30.354277770087794,715.055519162828,254.57255892203904,27.608716815415292,8.716285468451447,15.445054963737805,180798.85894746144,2614.6075594417503,0.0,2.281621833862155,0.8889673635480805,47389719311.80138,137.3945196617406,0.5689608765001019,0.5,27.608716815415292,2.160631682888359,15.302175417909229,42.371394729348914,1271.4576667754334,1271.0157175711076,341028.3014321716,331829.21751699474,1447.1487211018382,1430.4213328870646,Pass
67.6613049022899,986.3202455651851,22.512783653460296,482.5465128341815,137.8880252029432,29.213986958698175,-0.6135537400399365,21.256922442713932,114979.22068640987,2219.0234020464477,0.0,1.8946244709690432,0.7933739172730708,35822417313.70985,99.82940444981027,0.9166325110801179,0.5,29.213986958698175,1.5041653789860159,18.965592804535,48.32460184710042,1426.362566998659,1494.333516000434,341321.6782229669,344619.1652823049,1566.861212148898,1624.103350988305,Pass
49.39203668798136,903.2556788014491,0.0,815.6778210697067,298.6649511574524,30.965728581728907,-14.474851912796474,9.397259987295863,213508.19763251444,2716.7450837793804,0.0,0.7016628936866018,0.49592611459823727,27140177718.9496,225.8175160377338,0.3336212439461169,0.5,30.965728581728907,2.0085001447041457,14.66324710638514,35.074344982001136,1237.889258743276,1183.9369152241889,290219.6384150716,287386.11795246653,1224.5370751602268,1191.4900024053807,Pass
41.754720886157514,885.4651195843338,11.27436683706172,542.5063342614657,183.48966847829487,30.532019089491328,-22.058102708111946,12.281845042170898,141653.16721630414,2541.3020963133813,0.0,1.2518966446561133,0.4055037425710129,20469174516.357037,172.78071011363684,0.4649920605186882,0.5,30.532019089491328,0.8635106558697534,12.896727931023257,32.702757105554916,975.797526251231,933.8437451709781,292109.0673514095,281881.88690749236,934.3149172612076,952.1976974805405,Fail
63.08773306506746,954.3295542017466,53.68565344398698,440.6537127376556,124.1702884121028,28.606175064537744,-4.258006466943253,22.122459453904785,107607.19724103868,2173.6740168878305,0.0,3.427865203811913,0.6998327411197578,26864785131.0306,95.92359802098662,0.9729829029838526,0.5,28.606175064537744,1.006899100664619,16.46500558322888,39.769265639312394,1177.7745464106683,1188.9771333242898,320579.68384910905,317798.3529622892,1519.243287046183,1515.5963996295868,Pass
69.66829045085512,1004.7374249588959,0.0,904.8206972285027,332.2529073776623,29.25524727445727,1.5136186986900242,10.822464972954318,226599.8149302729,2685.4457035564615,0.0,0.7838332541680942,0.8419409021294733,60250941330.09677,196.07972058075933,0.38853620299028546,0.5,29.25524727445727,2.9484411337092626,18.46952562036306,47.31755993149947,1494.3591072650304,1457.0102483190158,325581.68788224034,319404.7791052447,1345.8630188917448,1378.981714645063,Pass
52.8849995342337,902.6766566319217,47.47167386975242,362.0156784997704,63.77035552166345,30.44339870310362,-13.159428111461018,25.85500951244922,82856.73130945292,1493.7024977615179,0.0,3.0761937793010117,0.5316674194013123,8289076935.937979,82.07561891904004,1.6223234605432721,0.5,30.44339870310362,0.6203987499345698,13.521342113808679,35.58745728164443,,,,,,,Pass
53.55175509661638,924.7125751619772,0.0,497.10768800940076,192.9264677885843,30.756524427903205,-11.321921274361976,15.99494125419705,131816.1584452543,2805.816909598508,0.0,0.719277720858174,0.5614318245145647,34929151598.15206,132.67106606816145,0.5504455976342654,0.5,30.756524427903205,1.333747400549116,14.02360768157082,38.652531561133195,977.6451199194969,1009.956990442331,310657.36927106953,320717.3318321878,993.8430285123278,967.9127733140524,Pass
75.02581665844484,1007.6171255200062,38.61462660182613,851.7205108101941,257.04586008976554,29.513124474521106,7.0683726118218075,12.92652833827081,203698.0922224365,2307.7924678036684,0.0,2.7166990363930292,0.911205292775851,45375452993.7357,164.16363716228918,0.5368622300767509,0.5,29.513124474521106,2.4899234891478583,,48.89202129571268,1507.9380199262996,1462.5262680390979,315041.1459007175,314996.4905962077,1454.8617679681383,1417.4026374164769,Pass
61.153536433167524,985.3139643842928,2.063286533939621,791.1365843653166,269.8490715993586,28.936633583162134,-5.4354348275952,11.208866198242296,197201.2097783908,2533.5399549469817,0.0,0.8712826463322981,0.7151386642229697,46315103167.718475,189.32029969495994,0.42561975098144855,0.5,28.936633583162134,2.1608237880606747,,42.70162019344686,1650.3738453059757,1686.5665333331165,277660.62826603814,273394.54686901276,1308.5144861846468,1314.8563080906686,Pass
33.63127808372312,816.131281242579,62.45679940619661,99.71425688085137,20.346392271878926,29.623830326597425,-30.773057672555733,63.07976667144203,24640.607576173396,1690.6524481360148,0.0,3.7561706826895698,0.2804444943504841,4721351442.1133585,33.64099171363385,3.522725291393375,1.8179504143183074,29.623830326597425,0.05,9.18298142891733,24.367264363327525,601.0800255237522,601.3496407666871,172485.19601578428,172570.82197409275,1054.4597595338876,1032.2765051704152,Fail
45.55480126019246,913.9897587172279,23.679894925124707,576.3044232178607,207.53816644918774,30.667554621707257,-18.536752435536762,12.02555064740986,151582.4453979668,2640.9633030037185,0.0,1.8948749527569144,0.4686098685370339,28319926619.688046,176.4630967937424,0.43873446369134206,0.5,30.667554621707257,1.045884323822347,14.32729556198177,,,,,,,,Pass
65.7400412851534,952.8965598025512,0.0,642.0544724146529,195.63559206358434,29.160405919017915,-0.9714624429977539,15.76057993587958,157505.2948677046,2341.2442534273973,0.0,0.7426914070294144,0.7271823454313507,30891041204.648853,134.64389740259315,0.6455961919317345,0.5,29.160405919017915,2.0900375832437446,19.10190015698597,42.30430325200893,1163.6692625710778,1218.7063967816532,240430.2339115705,228848.5987831128,1152.9519951641873,1135.2881040887337,Pass
89.93436499416002,1080.1994826562268,48.07495523790755,998.3272443234673,319.1930456507261,29.23099134186977,15.0,12.37501455212803,232072.6749688548,2419.608310573498,0.0,3.248128911824829,1.2233543551908306,82686944791.045,171.4798717167588,0.4911483463598874,0.5,29.23099134186977,3.20830809791202,19.918845988712953,57.7339031835201,1908.8735063246816,1906.0027105424645,328537.4105082479,330073.3807438038,1866.7977120421501,1896.825367696275,Pass
58.24262390691893,928.687394540685,29.715411778485723,354.67843652019593,111.96200779302933,29.51503653391165,-8.775129829220159,25.612411509843174,88883.34355245334,2408.4575470270943,0.0,2.208670329396729,0.6153736761041004,26726768545.548412,82.85303033946653,1.021042255237598,0.5,29.51503653391165,0.9177485824053924,15.85581883692815,,1223.910803318628,1234.270848330685,290819.360915824,290213.0253277288,1182.5358315028618,1235.5727865834706,Pass
58.95980991817015,956.0713412753395,35.89509804813276,622.2573058416144,200.0411139194514,29.3863538309207,-5.138457170362387,14.296853590967508,155208.7958088239,2425.240851474381,0.0,2.5398443536140944,0.6562678981128485,33947521900.073776,148.42887593341663,0.5661580194467463,0.5,29.3863538309207,1.4380342658799374,15.288217947019739,40.4753584897134,1415.2200199981808,1450.0121485400812,354461.9118815873,368394.7530403968,1418.0983303181033,1433.2611648695608,Pass
84.58198527613689,1034.6908319830625,0.6035840134259232,902.1821766908154,294.0407040154868,30.036119821770008,14.224043632670032,13.318211301424412,214823.79896252908,2466.092697361179,0.0,0.8382487983819564,1.0733710729107644,63152063444.682816,159.33565400520254,0.5190074121297368,0.5,30.036119821770008,3.350987645726787,,53.85563969799642,1476.4347853266718,1449.6632048847337,307777.75178155384,309500.4349120736,1324.4621822509423,1290.311391385505,Pass
64.78513002312002,991.1605319699138,36.89487907454041,792.244913933843,314.36926569278677,29.639090987667053,-0.0432520816566031,11.333386734721522,205051.45787415924,2829.0355002293372,0.0,2.6176924334223246,0.7658326655507529,60439702703.799866,187.240227265048,0.3869323787244689,0.5,29.639090987667053,2.1187802852745787,16.01926631925469,41.496962966748896,1533.779229382459,1491.8672319228815,295955.6319045004,285221.99717313255,1530.3500081034556,1580.9214453445275,Pass
46.96898438254872,876.1631937164234,27.16769052707722,256.30419806778025,40.05623420804869,29.3239885895844,-20.544648066394007,34.046294653743004,58325.61217947105,1355.1968395871859,0.0,2.0389110786055062,0.4473695026235719,5339921277.790725,62.32883576535225,2.3396350052135455,0.5,29.3239885895844,0.4631965716510887,13.943413285381968,36.368911057159416,996.9814409265553,1043.3096902064985,221755.07803723353,219286.57180910377,1224.4884165034318,1164.799812808963,Pass
37.74653471234967,888.553720424074,0.0,432.0127007071269,133.86056230289012,30.225476885577375,-24.245576688408857,14.124101200545537,111036.14440107402,2361.040730017979,0.0,0.69048494583393,0.36926539922068785,18128646298.85832,150.24431486018906,0.5739076573690982,0.5,30.225476885577375,0.5676201489642855,14.14663764265267,34.01623336843517,1042.0375996365403,1035.0158700379404,285953.7700331725,289415.79437057103,1000.7863315657321,976.4209034573314,Fail
60.18668353696166,925.4318622879649,45.543482220825396,648.6632047172748,227.78909245531042,31.005802966008616,-6.812045418118865,14.138797633323412,167373.42790633364,2607.5556392311883,0.0,2.9972366346523307,0.6322103045483559,30415877056.53955,150.08814489928685,0.5221978609953194,0.5,31.005802966008616,1.4286844361288649,13.77820595808686,34.53356751384587,1244.080921662201,1182.0747872708857,293139.4361548178,279828.9653771546,1399.6306082483911,1383.8834326536316,Fail
73.74319251754319,1006.555207609358,20.28988547153131,739.598151808743,238.54286874760527,29.527090970474013,7.087466455971617,14.34934587239982,180669.79821398063,2416.164603432006,0.0,1.799543943730629,0.894091474220394,49320846314.83405,147.88589854633133,0.5702864531528483,0.5,29.527090970474013,2.4621409122355216,17.0348923670988,48.83967460689212,,,,,,,Pass
54.35022938321129,924.4439977374841,61.73856694358042,453.51115950253615,123.20107401786517,28.93871122821695,-15.013110754002252,19.28699035581933,110863.24404027796,2129.681527385111,0.0,3.806673770992705,0.570482581786482,20221960323.556847,110.02576704517622,0.8650109945718752,0.5,28.93871122821695,0.6469292047327285,12.787074992992917,36.45040017459395,1148.9028308603904,1160.353274564656,268294.8294789591,256698.6531593378,1296.487595627801,1309.9734122975703,Pass
51.92955826884993,932.4773194761364,16.27460688490123,728.4070594052836,274.0366628069416,29.245298371459413,-12.054672169292298,10.592278521447057,190493.60630326052,2745.271457584444,0.0,1.5392638507928538,0.5513837660929151,35685051576.51037,200.34083352276065,0.3722765535503458,0.5,29.245298371459413,1.6614842121512419,12.894783471870843,,1373.5234864539127,1327.9992266051424,279165.74210378726,266061.4544893003,1375.707155934766,1383.6863423120997,Pass
70.75412534178412,975.4020833133056,73.50403233394871,382.7767709980716,70.08648993107273,29.658819256392505,1.3214363197935057,30.70614121613106,84334.77276392467,1546.309911696859,0.0,4.436217644362862,0.8152368415496345,16122439249.687769,69.1088435031732,1.865149507876199,0.5,29.658819256392505,1.0512259724269886,15.445684189009556,,1311.2962863538298,1249.683678809633,321025.6740036876,305039.095406906,1543.4703126365123,1529.0383355620725,Pass
63.832445206236336,975.4473816501396,0.0,859.4391339592155,288.32629658644646,30.57964019947822,-0.9172432023883399,10.89017803609404,215058.2566153579,2496.031645236582,0.0,0.7601843896114566,0.7349271556874776,41673928911.72942,194.86053403889576,0.4194932698943119,0.5,30.57964019947822,2.578387760681016,16.01359923278535,47.264522428374775,1288.0764539414808,1261.2177968606543,329483.8929380726,335537.97797898465,1329.0728649666057,1301.7443951734995,Pass
39.71820223180121,861.5414185177489,36.931124644455764,225.6142982785218,91.04302673616111,29.262125042776695,-26.49274764655779,27.19381749175868,63204.64024157289,2867.879104119625,0.0,2.515452849043341,0.3673446624796823,20917508550.263668,78.03486614319775,0.9162710655569408,0.5,29.262125042776695,0.05,,29.66594656875702,818.3804807587469,853.397925449167,396091.08166705066,394345.11563387443,1187.9289048497699,1180.0775552486243,Fail
48.409469166459985,908.3210462763434,53.73376318831422,374.16858797152764,137.62017537507649,28.280344737832646,-15.728348951067739,19.703637253207255,98887.086598479,2692.7720141266527,0.0,3.393381113064346,0.49207527679948115,28152223550.502316,107.69919688541358,0.7055225830658761,0.5,28.280344737832646,0.27053979623901575,,34.60444063347917,1159.8556923089905,1210.1344124221396,351591.0106253637,337626.4377965134,1265.0927652166188,1238.6779137739913,Fail
68.57407281976991,979.4066828963136,10.13604559762907,745.7251077510186,190.95083686191523,30.24556541944218,-0.18534012270755262,14.30780768477633,174507.34912365695,2032.0147998505638,0.0,1.2706165429044054,0.7945674624192518,28598029865.861088,148.31523840999347,0.67109326285067,0.5,30.24556541944218,2.3269981818633334,18.57453257525054,46.242452776468404,1434.5206103041407,1407.4086708866166,320445.3762554922,331859.91366226965,1422.3449583306403,1382.6983027878555,Pass
78.77374930941843,1063.9528771678033,12.058243402453957,883.3841156115889,272.00570160231825,30.690832452939077,12.388893888409207,12.57571091932221,204104.70673125086,2364.668319572658,0.0,1.4340892954660287,1.04483285463209,70788605953.17911,168.74321630846697,0.5102394841307766,0.5,30.690832452939077,3.0669150506516503,20.74303550715017,51.672946284686354,1744.888766704641,1803.5049882807216,351483.42199863814,341034.53246335627,1643.197715206485,1618.7584573292606,Pass
56.38611382887827,876.1990610851274,35.91905330484411,442.3130716036593,131.1352902118314,29.4704848440619,-12.873417002050783,21.1162042577347,112624.0676011585,2296.3425300959634,0.0,2.4772149521225937,0.5375439326239996,15460807009.80637,100.49466665462103,0.8811847218222633,0.5,29.4704848440619,0.935710577977047,12.255551220373329,,920.100161988443,914.7493492392898,278462.29501404724,273626.07768590614,1336.8265935184183,1350.5070862599182,Pass
55.70663273264075,938.30240986461,14.523291639771172,645.7711260288575,186.3572995731963,29.863881422373623,-9.977687525235414,13.601827012392668,157827.38391993893,2245.3237313580275,0.0,1.4566008056171733,0.5985273021229217,25104736985.83074,156.01329923976513,0.5799552032212081,0.5,29.863881422373623,1.5759316960525362,14.49063271678172,40.19315312641294,1349.3140648330238,1370.140018917337,313664.1813033882,303555.4582976839,1236.1072071124854,1254.4499078584884,Pass
80.71019368568244,1026.4692465228948,43.57514059631942,743.0288487790633,235.5156921594105,29.723007387855503,11.289138560519962,15.681700563831448,176477.96715341054,2416.2036152762917,0.0,2.9795541335710896,1.0113364648150274,56853975709.106964,135.3211597973187,0.6232285999680324,0.5,29.723007387855503,2.3161833371460454,18.52822225400318,48.265807925552366,1770.1439635183974,1740.838146143368,308380.2234183474,321540.5436620359,1641.0650249913244,1607.808376371956,Pass
68.26199211590139,1019.697892627867,0.0,997.424097356238,350.0,30.414419074450915,6.1522776118099305,9.618910664224252,245283.26785331417,2592.5925925925926,0.0,0.7955796381895062,0.8459443761535835,62477350438.143425,220.61395328106823,0.35723602191754444,0.5,30.414419074450915,3.2064507698608335,16.9425436526674,49.6660429538272,1786.0224493539067,1788.8751909053515,317451.0377782801,325643.3945916866,1317.823500089875,1376.7826647067936,Pass
48.63326694857077,870.9944980509504,60.78885835856201,100.74356163592759,10.0,28.824337909950067,-20.647930814471295,95.11078573435978,21770.697458919138,909.0909090909091,0.0,3.716083662148732,0.4584093256998446,2298702121.7413816,22.311516948443412,9.4253931808825,2.3844241525778296,28.824337909950067,0.9420969775825637,12.387889388686265,37.32596319746779,929.7233443623574,910.5505380994086,238658.53847360553,244003.37750653768,1112.7843122364236,1086.295508774387,Pass
40.43129778894259,890.041126112494,60.487849427271,225.69046538187942,58.88950546961448,29.759792575039935,-22.30096918674181,30.134826330380715,55445.5131373505,2078.1646406834125,0.0,3.7161212452308217,0.3955647068209201,14240294670.321766,70.41905218323946,1.3834962595355387,0.5,29.759792575039935,0.05,12.36470222783925,33.0383847656586,912.9747843053251,872.9056322690936,250847.97706791406,239409.2097287963,1313.5946292581054,1341.4601893204456,Fail
63.609437781699754,947.319725790134,29.65233799973886,675.5494364602599,226.59164739322827,30.5282868054933,-5.723228034752577,14.215231887924615,170761.1779198069,2510.4974737151924,0.0,2.2201223248964146,0.696448388138269,33719556329.053715,149.28113200141078,0.5445411087754805,0.5,30.5282868054933,1.7048606191768152,14.55220014181449,42.31922983720599,1227.4383649559854,1183.1742600051334,330540.0937498321,331290.4760945881,1305.1031483997626,1250.4819788587115,Pass
71.79403597959038,1003.1834824493275,25.46103457269814,737.0457528185415,277.7710763464392,29.349501253392084,5.629853612856218,13.537793623324893,187095.50717216992,2720.9521885592876,0.0,2.055909824078177,0.8664158018590508,61302668206.43767,156.75123782620915,0.47990156225366204,0.5,29.349501253392084,2.259700533395129,17.17667298218926,48.32337899213834,1477.8996463931046,1446.9634373331985,336104.9364955491,338640.93014160165,1510.5009377714841,1535.4007219182959,Pass
50.870529768367746,905.0046752670588,0.0,605.1731390307575,192.54211469263115,29.00457558911019,-15.384925806541549,13.194059238060374,155991.33577951384,2391.9390728560406,0.0,0.704618937524298,0.515207577255447,21722708215.2397,160.83495379272662,0.5294695757925777,0.5,29.00457558911019,1.488506426926409,13.668156637335453,34.97640001277467,,,,,,,Fail
